
"2","1","1","1","21","2","11","12","13","24","55 - 70 mins","","mary dudley","68.229.169.121","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","14 Aug 2004","17:17:13"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Jennifer Chancellor","149.174.164.66","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows 98)","15 Aug 2004","18:00:38"
"5","5","5","5","51","5","51","52","53","54","Select One","","Jennifer Chancellor","149.174.164.66","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows 98)","15 Aug 2004","18:05:04"
"1","5","5","5","31","3","11","52","53","54","35 - 50 mins","Change to more laymen's terminology.","Karen Blackburn","216.135.36.15","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","18 Aug 2004","13:51:05"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","deborah wrenn","208.189.200.2","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)","19 Aug 2004","16:26:31"
"5","5","5","5","51","5","51","52","53","54","Select One","","wdekubber","12.104.64.178","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Hotbar 4.5.1.0; .NET CLR 1.1.4322)","19 Aug 2004","16:59:13"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","deborah wrenn","208.189.200.2","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)","19 Aug 2004","17:59:01"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","Administrative courses for CEU's (nurses in management positions for home health.)","Sharon Stephenson, RN, DOCS","24.227.181.226","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; Q312461; FunWebProducts; .NET CLR 1.1.4322)","20 Aug 2004","22:43:54"
"4","4","4","4","41","4","51","52","53","44","35 - 50 mins","","Coleen J Asplint","146.145.59.51","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)","24 Aug 2004","13:18:34"
"3","5","5","5","41","4","31","52","53","34","35 - 50 mins","","m falzarano","146.145.59.51","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","24 Aug 2004","13:36:46"
"3","5","5","5","41","4","31","52","53","34","35 - 50 mins","","m falzarano","146.145.59.51","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","24 Aug 2004","13:52:31"
"5","5","5","5","51","5","51","52","53","54","> 100 mins","","DIANE GALA","69.67.236.65","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","24 Aug 2004","18:58:36"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Jackie Miller","208.57.95.250","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","25 Aug 2004","16:05:16"
"5","5","5","5","51","5","51","52","53","54","Select One","","Jackie Miller","208.57.95.250","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","25 Aug 2004","16:07:51"
"4","5","5","5","51","5","41","52","53","54","< 35 mins","","sue rockwell","198.212.176.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.1.4322)","26 Aug 2004","12:01:44"
"5","5","5","5","51","5","51","52","53","54","Select One","","sue rockwell ","198.212.176.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.1.4322)","26 Aug 2004","12:06:05"
"5","4","4","5","51","5","51","52","53","54","40 - 55 mins","","Nancy D. Kelly","24.18.152.115","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; AtHome0200; .NET CLR 1.1.4322)","29 Aug 2004","09:52:57"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","67.167.198.116","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","30 Aug 2004","08:19:29"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","princeton","68.217.154.250","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","30 Aug 2004","09:52:51"
"5","5","5","4","51","5","51","52","53","54","Select One","","princeton","68.217.154.250","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","30 Aug 2004","10:16:55"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","67.167.198.116","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","31 Aug 2004","09:51:45"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Karen Stone","4.154.242.27","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","31 Aug 2004","16:40:26"
"5","5","5","5","51","5","51","52","53","54","70 - 85 mins","Herbs and vitamins","Karen Stone","4.154.242.27","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","31 Aug 2004","17:38:48"
"4","5","5","5","51","5","51","52","53","54","Select One","","GLORIA J. VAUGHN","137.197.85.221","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","02 Sep 2004","11:11:50"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Connie Morgan","68.156.159.10","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; CHS Red Bud)","05 Sep 2004","06:32:23"
"3","1","1","2","21","2","21","22","23","54","< 35 mins","","cellulitis","68.95.71.134","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Sep 2004","11:45:36"
"3","1","1","2","21","2","21","22","23","54","< 35 mins","","cellulitis","68.95.71.134","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Sep 2004","11:46:51"
"5","5","5","5","51","5","51","52","53","54","Select One","","cellulitis","68.95.71.134","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Sep 2004","11:49:21"
"5","5","5","5","51","5","51","52","53","54","Select One","","cellulitis","68.95.71.134","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Sep 2004","11:59:01"
"5","5","5","5","51","5","51","52","53","54","Select One","","cellulitis","68.95.71.134","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Sep 2004","12:09:58"
"5","5","5","5","51","5","51","52","53","54","Select One","","cellulitis","68.95.71.134","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Sep 2004","12:25:59"
"5","5","5","5","51","5","51","52","53","54","Select One","","cellulitis","68.95.71.134","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Sep 2004","12:29:17"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","none","Rhonda Buhler","4.228.198.217","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322; MSN 8.0; MSNbBBYZ; MSNmen-us; MSNcIA)","05 Sep 2004","15:53:35"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Barbara G. Gonzalez","24.0.81.169","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; .NET CLR 1.1.4322)","05 Sep 2004","17:22:25"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Barbara G. Gonzalez","24.0.81.169","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; .NET CLR 1.1.4322)","05 Sep 2004","17:43:10"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Barbara G Gonzalez MS LBSW","24.0.81.169","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; .NET CLR 1.1.4322)","05 Sep 2004","18:03:58"
"4","4","4","3","31","3","31","32","33","44","35 - 50 mins","none","Rhonda Buhler","4.228.198.76","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322; MSN 8.0; MSNbBBYZ; MSNmen-us; MSNcIA)","07 Sep 2004","10:37:24"
"4","5","5","5","41","5","41","52","53","54","40 - 55 mins","","Cory Price","68.13.93.136","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","07 Sep 2004","20:04:06"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Cynthia Powell","216.81.214.98","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","08 Sep 2004","10:48:09"
"5","5","5","5","51","5","51","52","53","54","Select One","","Cynthia Powell","216.81.214.98","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","08 Sep 2004","11:09:52"
"5","5","5","5","51","5","51","52","53","54","70 - 85 mins","","Sharon Himmelstein","172.194.85.181","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","08 Sep 2004","11:39:47"
"5","5","5","5","51","5","51","52","53","54","Select One","","Shelby Thurman","209.234.161.242","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)","08 Sep 2004","17:42:52"
"5","5","4","4","51","5","51","52","53","54","Select One","","Becky Arts","63.227.152.113","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","09 Sep 2004","16:14:07"
"4","5","5","5","51","5","51","42","53","54","35 - 50 mins","","Rebecca Moore","63.227.152.113","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","09 Sep 2004","16:14:52"
"4","4","5","5","51","5","51","52","53","54","< 35 mins","","cheri","198.81.26.48","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)","11 Sep 2004","22:53:57"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","cheri","198.81.26.48","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)","11 Sep 2004","23:29:53"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Ann Jorgenson","64.212.140.5","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","12 Sep 2004","12:24:01"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","allison mcleay","68.13.53.33","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt; Cox High Speed Internet Customer)","12 Sep 2004","19:06:15"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","allison mcleay","68.13.53.33","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt; Cox High Speed Internet Customer)","12 Sep 2004","19:15:31"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Debra Bahr","68.13.63.203","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","13 Sep 2004","01:39:12"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","carmel","149.166.96.22","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; sbcydsl 3.12; (R1 1.5))","13 Sep 2004","12:38:48"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Sherie Servis","209.241.31.6","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","13 Sep 2004","16:21:10"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Patricia Oxenham","209.234.161.242","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0; .NET CLR 1.1.4322)","13 Sep 2004","18:34:34"
"5","5","5","5","51","5","41","52","53","54","55 - 70 mins","","Tina Pellis","63.161.250.58","","Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)","14 Sep 2004","12:52:24"
"3","3","5","5","21","2","21","32","33","24","85 - 100 mins","","Tina Pellis","63.161.250.58","","Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)","14 Sep 2004","14:41:24"
"5","5","5","5","51","5","51","52","53","54","Select One","","kcrlson","139.55.141.89","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","14 Sep 2004","22:12:23"
"5","5","5","5","51","5","51","52","53","54","Select One","","kcrlson","139.55.141.89","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","14 Sep 2004","22:12:30"
"5","5","5","5","51","5","51","52","53","54","Select One","","kcrlson","139.55.141.89","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","14 Sep 2004","22:12:30"
"5","5","5","5","51","5","51","52","53","54","Select One","","kcrlson","139.55.141.89","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","14 Sep 2004","22:12:31"
"5","5","5","5","51","5","51","52","53","54","Select One","","kcrlson","139.55.141.89","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","14 Sep 2004","22:12:31"
"5","5","5","5","51","5","51","52","53","54","Select One","","kcarlson","139.55.141.89","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","14 Sep 2004","22:12:38"
"5","5","5","5","51","5","51","52","53","54","Select One","","julie grancer","139.55.141.89","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","14 Sep 2004","22:17:34"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Kelly Wefel","216.70.204.98","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","15 Sep 2004","12:06:57"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Carole Hullinger","208.255.208.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","15 Sep 2004","13:15:59"
"5","5","5","5","51","5","51","52","53","54","Select One","","Carole Hullinger","208.255.208.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","15 Sep 2004","13:29:39"
"5","5","5","5","51","5","51","52","53","54","Select One","","Carole Hullinger","208.255.208.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","15 Sep 2004","13:58:28"
"5","5","5","5","51","5","51","52","53","54","Select One","","Carole Hullinger","208.255.208.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","15 Sep 2004","14:13:50"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","67.164.242.106","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; sbcydsl 3.12)","16 Sep 2004","10:44:29"
"3","5","5","5","51","5","41","52","53","54","35 - 50 mins","","Peggy Olenius","207.177.45.148","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","16 Sep 2004","10:52:16"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Amy Rakowski","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","16 Sep 2004","18:45:10"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Lynette Mulins","68.13.60.213","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","16 Sep 2004","23:53:06"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Carole Hullinger","208.255.208.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","17 Sep 2004","09:49:26"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Marcia Slagle","139.177.225.167","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","19 Sep 2004","20:33:09"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Darci Krohn","68.13.130.181","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)","21 Sep 2004","13:10:44"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Kathleen Sgourakis","137.197.205.151","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","21 Sep 2004","13:44:40"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Kathleen Sgourakis","137.197.205.151","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","21 Sep 2004","14:08:20"
"3","5","5","5","41","4","41","42","53","44","35 - 50 mins","","MAUREEN SHIPPY","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","23 Sep 2004","15:23:33"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","cardiac medications","chinma nnanji","170.232.28.4","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","23 Sep 2004","17:34:19"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Heather Herbst","152.163.100.196","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)","25 Sep 2004","09:27:40"
"5","5","5","5","51","5","51","52","53","54","Select One","","Heather Herbst","152.163.100.196","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)","25 Sep 2004","09:43:05"
"5","5","5","5","51","5","51","52","53","54","Select One","","Heather Herbst","152.163.100.196","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)","25 Sep 2004","09:55:44"
"5","5","5","5","51","5","51","52","53","54","Select One","","Heather Herbst","152.163.100.196","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)","25 Sep 2004","10:07:16"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Chinma Nnanji","170.232.28.4","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","28 Sep 2004","13:55:34"
"4","5","5","5","51","4","51","52","53","44","35 - 50 mins","","rapids","69.66.31.162","","Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02","30 Sep 2004","16:32:48"
"5","5","5","5","51","5","51","42","43","54","55 - 70 mins","Documentation, Law of medicine and /or nursing legal issues, Medical malpractice issues","Calleen Troyer","12.105.165.200","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","03 Oct 2004","13:50:45"
"4","5","5","5","51","5","51","52","53","54","Select One","","vicky","24.175.250.129","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)","04 Oct 2004","09:30:53"
"4","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Staci Stuhr","64.12.116.142","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Oct 2004","13:38:49"
"5","5","5","5","51","5","51","52","53","54","> 100 mins","","denise vanosdall","68.96.30.154","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts-MyTotalSearch)","06 Oct 2004","19:53:49"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Lisa K Homan","65.103.171.45","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","06 Oct 2004","21:01:08"
"4","4","5","4","41","3","41","42","43","34","Select One","","Myki Van Winkle","65.103.171.45","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","07 Oct 2004","16:10:17"
"5","5","5","5","51","5","51","52","53","54","Select One","","carmel","149.166.96.91","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; sbcydsl 3.12; SV1; (R1 1.5))","07 Oct 2004","18:35:03"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","xxx","192.88.142.253","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.1.4322)","08 Oct 2004","09:22:57"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","67.167.198.116","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)","08 Oct 2004","10:43:44"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","lisa leclere","12.73.118.193","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; sureseeker.com; AT&T CSM6.0)","08 Oct 2004","11:52:45"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","martha gallery","205.188.116.144","","Mozilla/4.0 (compatible; MSIE 5.0; AOL 8.0; Windows 98; DigExt)","09 Oct 2004","12:26:41"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","martha gallery","205.188.116.144","","Mozilla/4.0 (compatible; MSIE 5.0; AOL 8.0; Windows 98; DigExt)","09 Oct 2004","12:29:11"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Laura Moore","12.202.219.88","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; ONDOWN3.2; .NET CLR 1.0.3705)","11 Oct 2004","14:38:48"
"5","5","5","5","51","5","51","52","53","54","Select One","","Kathryn Renning","65.103.171.45","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)","13 Oct 2004","18:59:53"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Sheila Pugh","206.106.244.250","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)","14 Oct 2004","16:33:58"
"4","5","5","4","51","5","51","52","53","54","55 - 70 mins","","delaine hutchins","205.188.116.144","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)","15 Oct 2004","15:12:56"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Delaine Hutchins","152.163.100.136","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)","15 Oct 2004","18:25:36"
"3","4","4","3","31","3","31","42","43","44","Select One","","Denise Hall","152.163.100.137","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)","16 Oct 2004","21:38:03"
"5","5","5","5","51","5","51","52","53","54","Select One","","Denise Hall","152.163.100.137","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)","16 Oct 2004","22:56:29"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Cynthia Bibey","205.188.116.142","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)","17 Oct 2004","16:36:14"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Cynthia Bibey","205.188.116.142","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)","17 Oct 2004","17:44:47"
"5","5","5","5","51","5","51","52","53","54","70 - 85 mins","","cynthia bibey","205.188.116.142","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)","17 Oct 2004","17:49:46"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Cynthia Bibey","205.188.116.142","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)","17 Oct 2004","18:06:16"
